State,District,Reservoir Name,Agency Name,Date,FRL,Live Cap FRL,Level,Current Live Storage
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,1991,320.04,0.095,,
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,1992,320.04,0.095,,
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,1993,320.04,0.095,,
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,1994,320.04,0.095,,
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,1995,320.04,0.095,,
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,1996,320.04,0.095,,
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,1997,320.04,0.095,,
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,1998,320.04,0.095,,
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,1999,320.04,0.095,,
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2000,320.04,0.095,308.692449,0.032346939
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2001,320.04,0.095,306.1734247,0.019539726
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2002,320.04,0.095,304.6012603,0.012717808
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2003,320.04,0.095,302.6316986,0.006367123
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2004,320.04,0.095,307.5663661,0.030112022
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2005,320.04,0.095,310.265863,0.043742466
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2006,320.04,0.095,314.9463288,0.06450411
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2007,320.04,0.095,314.4676712,0.06269863
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2008,320.04,0.095,316.3531148,0.072256831
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2009,320.04,0.095,314.1609315,0.060909589
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2010,320.04,0.095,316.2500822,0.071928767
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2011,320.04,0.095,317.130411,0.077049315
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2012,320.04,0.095,313.0605738,0.054043716
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2013,320.04,0.095,309.966863,0.043068466
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2014,320.04,0.095,312.3007285,0.051513213
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2015,320.04,0.095,317.4903922,0.079223557
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2016,320.04,0.095,306.7856346,0.022342747
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2017,320.04,0.095,306.1291468,0.019363103
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2018,320.04,0.095,309.597856,0.042050554
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2019,320.04,0.095,308.2567507,0.034571233
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2020,320.04,0.095,309.4732005,0.040883544
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2021,320.04,0.095,315.5433823,0.068242853
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2022,320.04,0.095,314.603514,0.063508371
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2023,320.04,0.095,305.2324406,0.017258203
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2024,320.04,0.095,304.3524745,0.013274234
Tamil Nadu,Coimbatore,Aliyar Reservoir,CWC,2025,320.04,0.095,,
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,1991,278.89,0.792,,
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,1992,278.89,0.792,,
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,1993,278.89,0.792,,
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,1994,278.89,0.792,,
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,1995,278.89,0.792,,
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,1996,278.89,0.792,,
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,1997,278.89,0.792,,
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,1998,278.89,0.792,,
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,1999,278.89,0.792,,
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2000,278.89,0.792,267.4239344,0.241865656
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2001,278.89,0.792,264.2493425,0.150454795
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2002,278.89,0.792,260.2972329,0.080865753
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2003,278.89,0.792,262.6190959,0.125282192
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2004,278.89,0.792,268.2556557,0.325628415
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2005,278.89,0.792,273.2469589,0.496421918
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2006,278.89,0.792,278.0034795,0.729186301
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2007,278.89,0.792,276.651863,0.643558904
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2008,278.89,0.792,277.4175683,0.706461749
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2009,278.89,0.792,270.1013973,0.355517808
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2010,278.89,0.792,271.5884658,0.393076712
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2011,278.89,0.792,272.6215616,0.441331507
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2012,278.89,0.792,264.4294536,0.166737705
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2013,278.89,0.792,265.293274,0.207342219
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2014,278.89,0.792,266.7677528,0.242126111
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2015,278.89,0.792,269.9695798,0.33550028
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2016,278.89,0.792,264.1762411,0.154867699
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2017,278.89,0.792,264.8008227,0.182413019
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2018,278.89,0.792,271.8701662,0.462430748
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2019,278.89,0.792,272.7389524,0.478073698
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2020,278.89,0.792,276.6959091,0.658476309
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2021,278.89,0.792,277.9946399,0.722443767
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2022,278.89,0.792,277.3644155,0.682533961
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2023,278.89,0.792,273.9890118,0.513669971
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2024,278.89,0.792,267.6390362,0.262242464
Tamil Nadu,Erode,Lower Bhawani \ Bhavanisagar Reservoir,CWC,2025,278.89,0.792,,
Tamil Nadu,Salem,Mettur Reservoir,CWC,1991,240.79,2.647,,
Tamil Nadu,Salem,Mettur Reservoir,CWC,1992,240.79,2.647,,
Tamil Nadu,Salem,Mettur Reservoir,CWC,1993,240.79,2.647,,
Tamil Nadu,Salem,Mettur Reservoir,CWC,1994,240.79,2.647,,
Tamil Nadu,Salem,Mettur Reservoir,CWC,1995,240.79,2.647,,
Tamil Nadu,Salem,Mettur Reservoir,CWC,1996,240.79,2.647,,
Tamil Nadu,Salem,Mettur Reservoir,CWC,1997,240.79,2.647,,
Tamil Nadu,Salem,Mettur Reservoir,CWC,1998,240.79,2.647,,
Tamil Nadu,Salem,Mettur Reservoir,CWC,1999,240.79,2.647,,
Tamil Nadu,Salem,Mettur Reservoir,CWC,2000,240.79,2.647,234.8940164,1.916251366
Tamil Nadu,Salem,Mettur Reservoir,CWC,2001,240.79,2.647,229.2443562,1.316493151
Tamil Nadu,Salem,Mettur Reservoir,CWC,2002,240.79,2.647,219.2206849,0.510512329
Tamil Nadu,Salem,Mettur Reservoir,CWC,2003,240.79,2.647,216.0716438,0.361953425
Tamil Nadu,Salem,Mettur Reservoir,CWC,2004,240.79,2.647,221.9087978,0.805355191
Tamil Nadu,Salem,Mettur Reservoir,CWC,2005,240.79,2.647,229.4232055,1.448386301
Tamil Nadu,Salem,Mettur Reservoir,CWC,2006,240.79,2.647,237.6878904,2.220421918
Tamil Nadu,Salem,Mettur Reservoir,CWC,2007,240.79,2.647,233.7013973,1.7858
Tamil Nadu,Salem,Mettur Reservoir,CWC,2008,240.79,2.647,231.0456284,1.457385246
Tamil Nadu,Salem,Mettur Reservoir,CWC,2009,240.79,2.647,226.8170959,1.08490411
Tamil Nadu,Salem,Mettur Reservoir,CWC,2010,240.79,2.647,229.5416712,1.319654795
Tamil Nadu,Salem,Mettur Reservoir,CWC,2011,240.79,2.647,235.0444384,1.906279452
Tamil Nadu,Salem,Mettur Reservoir,CWC,2012,240.79,2.647,226.9112295,1.068112022
Tamil Nadu,Salem,Mettur Reservoir,CWC,2013,240.79,2.647,222.1960082,0.890299425
Tamil Nadu,Salem,Mettur Reservoir,CWC,2014,240.79,2.647,225.2548564,1.031128453
Tamil Nadu,Salem,Mettur Reservoir,CWC,2015,240.79,2.647,228.5033557,1.200045938
Tamil Nadu,Salem,Mettur Reservoir,CWC,2016,240.79,2.647,221.7129258,0.676653297
Tamil Nadu,Salem,Mettur Reservoir,CWC,2017,240.79,2.647,218.6288923,0.567797238
Tamil Nadu,Salem,Mettur Reservoir,CWC,2018,240.79,2.647,226.5245429,1.210396676
Tamil Nadu,Salem,Mettur Reservoir,CWC,2019,240.79,2.647,228.8445126,1.400236135
Tamil Nadu,Salem,Mettur Reservoir,CWC,2020,240.79,2.647,234.1024959,1.779946006
Tamil Nadu,Salem,Mettur Reservoir,CWC,2021,240.79,2.647,233.1960889,1.734082111
Tamil Nadu,Salem,Mettur Reservoir,CWC,2022,240.79,2.647,238.9008729,2.37521058
Tamil Nadu,Salem,Mettur Reservoir,CWC,2023,240.79,2.647,229.1439711,1.357680491
Tamil Nadu,Salem,Mettur Reservoir,CWC,2024,240.79,2.647,223.4119756,0.770828537
Tamil Nadu,Salem,Mettur Reservoir,CWC,2025,240.79,2.647,,
Tamil Nadu,Tiruvannamalai,SATHANUR,CWC,2024,222.2,0.207,210.3592105,0.043278421
Tamil Nadu,Tiruvannamalai,SATHANUR,CWC,2025,222.2,0.207,,
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,1991,1002.79,0.143,,
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,1992,1002.79,0.143,,
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,1993,1002.79,0.143,,
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,1994,1002.79,0.143,,
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,1995,1002.79,0.143,,
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,1996,1002.79,0.143,,
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,1997,1002.79,0.143,,
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,1998,1002.79,0.143,,
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,1999,1002.79,0.143,,
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2000,1002.79,0.143,,
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2001,1002.79,0.143,982.1952877,0.070079452
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2002,1002.79,0.143,977.3469041,0.045273973
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2003,1002.79,0.143,968.2816986,0.017194521
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2004,1002.79,0.143,982.0963115,0.069989071
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2005,1002.79,0.143,981.8761096,0.070117808
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2006,1002.79,0.143,984.2568,0.074235616
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2007,1002.79,0.143,984.0515616,0.078260274
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2008,1002.79,0.143,977.1248634,0.053663934
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2009,1002.79,0.143,981.1919726,0.070117808
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2010,1002.79,0.143,980.3828493,0.062980822
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2011,1002.79,0.143,984.1776438,0.078465753
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2012,1002.79,0.143,982.097726,0.064306849
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2013,1002.79,0.143,983.4905041,0.076696904
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2014,1002.79,0.143,980.8648338,0.068466316
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2015,1002.79,0.143,976.7517619,0.050527787
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2016,1002.79,0.143,970.9196236,0.022661731
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2017,1002.79,0.143,970.9254792,0.025995762
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2018,1002.79,0.143,982.1332992,0.066282299
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2019,1002.79,0.143,981.6227591,0.058618263
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2020,1002.79,0.143,982.6560165,0.05642055
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2021,1002.79,0.143,982.6886139,0.072059667
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2022,1002.79,0.143,989.2021763,0.092205399
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2023,1002.79,0.143,970.8345578,0.032745723
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2024,1002.79,0.143,956.7374688,0.002868359
Tamil Nadu,Coimbatore,Sholayar Reservoir,CWC,2025,1002.79,0.143,,
Tamil Nadu,Theni,Vagai Reservoir,CWC,1991,279.2,0.172,,
Tamil Nadu,Theni,Vagai Reservoir,CWC,1992,279.2,0.172,,
Tamil Nadu,Theni,Vagai Reservoir,CWC,1993,279.2,0.172,,
Tamil Nadu,Theni,Vagai Reservoir,CWC,1994,279.2,0.172,,
Tamil Nadu,Theni,Vagai Reservoir,CWC,1995,279.2,0.172,,
Tamil Nadu,Theni,Vagai Reservoir,CWC,1996,279.2,0.172,,
Tamil Nadu,Theni,Vagai Reservoir,CWC,1997,279.2,0.172,,
Tamil Nadu,Theni,Vagai Reservoir,CWC,1998,279.2,0.172,,
Tamil Nadu,Theni,Vagai Reservoir,CWC,1999,279.2,0.172,,
Tamil Nadu,Theni,Vagai Reservoir,CWC,2000,279.2,0.172,273.6081148,0.090860656
Tamil Nadu,Theni,Vagai Reservoir,CWC,2001,279.2,0.172,275.2440548,0.113745206
Tamil Nadu,Theni,Vagai Reservoir,CWC,2002,279.2,0.172,268.9808493,0.04320548
Tamil Nadu,Theni,Vagai Reservoir,CWC,2003,279.2,0.172,268.7788493,0.034627397
Tamil Nadu,Theni,Vagai Reservoir,CWC,2004,279.2,0.172,269.5924317,0.036543716
Tamil Nadu,Theni,Vagai Reservoir,CWC,2005,279.2,0.172,269.5736438,0.039175343
Tamil Nadu,Theni,Vagai Reservoir,CWC,2006,279.2,0.172,274.9718904,0.09290137
Tamil Nadu,Theni,Vagai Reservoir,CWC,2007,279.2,0.172,270.6250959,0.04640548
Tamil Nadu,Theni,Vagai Reservoir,CWC,2008,279.2,0.172,276.7262022,0.121336066
Tamil Nadu,Theni,Vagai Reservoir,CWC,2009,279.2,0.172,271.024137,0.049356164
Tamil Nadu,Theni,Vagai Reservoir,CWC,2010,279.2,0.172,271.3496986,0.056052055
Tamil Nadu,Theni,Vagai Reservoir,CWC,2011,279.2,0.172,274.7000274,0.087742466
Tamil Nadu,Theni,Vagai Reservoir,CWC,2012,279.2,0.172,272.2709563,0.057677596
Tamil Nadu,Theni,Vagai Reservoir,CWC,2013,279.2,0.172,271.7460685,0.048565671
Tamil Nadu,Theni,Vagai Reservoir,CWC,2014,279.2,0.172,268.7280722,0.024472611
Tamil Nadu,Theni,Vagai Reservoir,CWC,2015,279.2,0.172,271.501409,0.048284314
Tamil Nadu,Theni,Vagai Reservoir,CWC,2016,279.2,0.172,267.332467,0.018141923
Tamil Nadu,Theni,Vagai Reservoir,CWC,2017,279.2,0.172,267.7915291,0.023925679
Tamil Nadu,Theni,Vagai Reservoir,CWC,2018,279.2,0.172,272.586108,0.067292687
Tamil Nadu,Theni,Vagai Reservoir,CWC,2019,279.2,0.172,272.2345478,0.060855478
Tamil Nadu,Theni,Vagai Reservoir,CWC,2020,279.2,0.172,272.477571,0.059292451
Tamil Nadu,Theni,Vagai Reservoir,CWC,2021,279.2,0.172,277.4813296,0.132002382
Tamil Nadu,Theni,Vagai Reservoir,CWC,2022,279.2,0.172,277.1255249,0.143557652
Tamil Nadu,Theni,Vagai Reservoir,CWC,2023,279.2,0.172,274.1811224,0.078287376
Tamil Nadu,Teni,Vagai Reservoir,CWC,2024,279.2,0.172,273.5443478,0.067073913
Tamil Nadu,Theni,Vagai Reservoir,CWC,2024,279.2,0.172,277.7570973,0.140432832
Tamil Nadu,Teni,Vagai Reservoir,CWC,2025,279.2,0.172,,
